time;Apartment;Education;Health;Hotels;Industrial;Offices;Other;Single;Sport;Trade
2020-03-16 12:10:00;140,65683;79,20827;8,592210000000001;19,36687;140,06168000000002;39,26555;146,20102;107,44563;13,73857;70,39091
2020-03-16 13:10:00;116,44508;50,12293;4,971590000000001;13,43585;142,17925;41,48334;165,35766;125,44033999999999;14,63927;61,8467
2020-03-16 14:10:00;162,7362;104,98133;13,944209999999998;25,16187;75,65263;76,81009;210,56476;215,38484;18,19847;89,53433999999999
2020-03-16 15:10:00;253,20274999999998;140,86749;15,03183;21,35565;295,65599;48,9512;220,41784;256,85033;14,466000000000001;98,07776
2020-03-16 16:10:00;86,86941000000002;49,43962;6,71477;13,30626;105,88023;29,44444;134,49897;80,10932;9,99733;72,55207999999999
2020-03-16 17:10:00;102,01230999999999;18,63531;2,0030099999999997;8,8643;59,93562;21,312659999999997;58,30275999999999;118,43469999999999;6,35276;32,19095
2020-03-16 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-16 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-16 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-16 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-16 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-16 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 07:10:00;46,22526;22,53273;1,85357;5,69708;61,922700000000006;13,267859999999999;18,075940000000003;45,201950000000004;4,92334;24,2626
2020-03-17 08:10:00;49,83113;73,92348999999999;6,35902;23,91814;89,98094;37,57174;97,33332999999999;92,18154;11,36154;61,44179999999999
2020-03-17 09:10:00;73,19965;92,91155;7,0688200000000005;21,7169;89,70796;37,88047;95,62174;114,32266000000001;13,733460000000001;82,83962999999999
2020-03-17 10:10:00;149,16599000000002;64,95495000000001;7,1433;15,25705;168,66782;40,52859;135,50293;144,64555;10,200030000000002;51,14952
2020-03-17 11:10:00;210,44894;73,67576;8,84821;18,952389999999998;209,94114;38,46604;168,50448;235,84842;13,840349999999999;75,85121
2020-03-17 12:10:00;142,84698999999998;71,90457;6,38827;17,840429999999998;149,79369;43,455510000000004;139,82937;158,07746;16,61909;72,80751
2020-03-17 13:10:00;153,12593999999999;82,58547999999999;8,6429;23,0464;160,91903;72,82169999999999;250,91735;135,74121;19,110660000000003;75,74315
2020-03-17 14:10:00;95,33780999999999;103,71284;10,17709;24,106950000000005;106,61867000000001;68,26532;219,16930000000002;142,14246;23,90419;80,43312
2020-03-17 15:10:00;127,28691;108,96706;14,66385;27,298450000000003;112,6213;56,56965;357,8714;130,29921;21,717959999999998;128,80651
2020-03-17 16:10:00;75,66577;96,98645;8,587050000000001;23,08097;105,14954999999999;53,20189;220,62024999999997;148,62115;15,42604;85,38419
2020-03-17 17:10:00;54,29061;21,86783;3,83792;9,47944;58,02487;19,10693;134,66215;58,097539999999995;6,906359999999999;32,30057
2020-03-17 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-17 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 07:10:00;51,22297;33,895700000000005;2,87781;8,794940000000002;47,6533;17,43575;49,933170000000004;69,4196;5,627250000000001;30,67871
2020-03-18 08:10:00;267,80334000000005;114,83674999999998;11,67541;29,85122;260,9979;64,05196000000001;212,30227;255,86215;18,928720000000002;110,18544
2020-03-18 09:10:00;414,55995;231,89597000000006;21,46594;57,47437;457,24190999999996;129,60172;405,70532;512,1045300000001;43,59125;207,06229
2020-03-18 10:10:00;756,24577;353,70304999999996;33,6117;88,66167999999999;658,79439;202,38261;620,99881;639,2557499999999;67,31199000000001;294,00496
2020-03-18 11:10:00;1239,57241;462,79987;44,67108;97,32202000000001;1094,7718599999998;251,53198;858,12048;1021,4633899999999;86,72152;432,77385
2020-03-18 12:10:00;1311,86071;440,20149000000004;50,663520000000005;110,26174;1239,43251;274,53522999999996;966,58259;1051,3407;98,588;478,39213
2020-03-18 13:10:00;802,1250200000001;493,43311;52,42691;129,83465999999999;941,5654399999999;273,12208;858,06024;1040,20552;91,84005;474,96148
2020-03-18 14:10:00;816,7883400000001;427,85303;42,41196;106,64413999999998;790,51154;227,60554000000002;737,6127900000001;708,7883499999999;83,75874;424,82189
2020-03-18 15:10:00;376,77263;292,96509000000003;30,3751;70,15388000000002;380,73842;172,20630000000003;542,61609;508,48505;57,26265;247,95907
2020-03-18 16:10:00;344,79567000000003;148,68711000000002;15,15036;40,417190000000005;263,70466;76,87667;344,51139;370,90971;36,56695;136,86065
2020-03-18 17:10:00;177,63792;66,70828;6,5473099999999995;17,291069999999998;166,01847;33,999669999999995;104,29982999999999;143,11105;12,366439999999999;58,39975999999999
2020-03-18 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-18 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 07:10:00;84,58089000000001;49,410759999999996;3,2796399999999997;11,42307;63,094710000000006;21,12301;66,38662000000001;72,0257;7,08302;48,795210000000004
2020-03-19 08:10:00;318,82492;139,92248;13,7802;31,091399999999997;279,79588;61,16132999999999;244,43578;300,05938;21,854159999999997;142,25272999999999
2020-03-19 09:10:00;856,5471299999999;247,97558000000004;22,2001;58,26087999999999;729,34017;137,18018999999998;389,86104;638,4608499999999;40,562349999999995;280,04297
2020-03-19 10:10:00;1126,1013899999998;377,50765999999993;33,52382;95,11991;1087,03661;172,78480000000002;619,30384;975,3721699999999;59,63653000000001;321,84069
2020-03-19 11:10:00;1381,5159899999999;622,4637299999999;61,79382;145,91450999999998;1311,74567;272,16877;1167,98985;1253,71824;86,88798999999999;574,40969
2020-03-19 12:10:00;1510,6695399999999;731,4750799999999;72,56334000000001;168,94858;1477,0265400000003;354,28396999999995;1398,12364;1466,91953;110,24409;692,98608
2020-03-19 13:10:00;1426,5477;653,99608;69,79355;160,62800000000001;1413,96636;344,24387;1323,09538;1378,58271;96,66398;618,1437500000001
2020-03-19 14:10:00;1250,3573199999998;565,6546;60,99422;140,65879;1209,12118;276,35317;989,2879500000001;1208,88022;86,20069000000001;567,26351
2020-03-19 15:10:00;861,5752600000001;399,98291;35,55896;87,62717;901,82029;182,85064;716,74684;901,9198899999999;68,29966;417,67542
2020-03-19 16:10:00;437,1655;223,56884;21,91777;56,585649999999994;498,81086000000005;96,54517000000001;429,40363;416,06732999999997;34,12456999999999;183,97385
2020-03-19 17:10:00;153,13372;81,51768999999999;7,95949;21,754340000000003;147,94919;41,89624;140,96582;117,26814999999999;12,32446;65,49006
2020-03-19 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-19 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 07:10:00;148,76504999999997;44,03236;4,790979999999999;8,97503;150,46368;25,01193;88,14125999999999;130,09508999999997;11,20272;43,81992999999999
2020-03-20 08:10:00;447,12699999999995;198,88976;14,837;49,89511;458,00615999999997;109,98561000000001;312,23341;471,46659999999997;31,85672;189,68693999999996
2020-03-20 09:10:00;902,5681900000001;424,33871;37,10613;104,84908;828,16297;171,48028;839,4000400000001;784,79529;53,76022999999999;307,01437
2020-03-20 10:10:00;1187,00685;527,57406;52,593349999999994;129,8967;1137,7320100000002;262,72084;1075,07827;1122,96855;76,06552;480,9975100000001
2020-03-20 11:10:00;1320,82906;653,2933200000001;62,09284;169,78116;1368,2046599999999;359,26198999999997;1247,1582200000003;1331,0960400000001;104,67713;640,98441
2020-03-20 12:10:00;1487,8281499999998;760,1201799999999;75,59806999999999;186,41566999999998;1507,63575;393,80763;1418,03111;1514,50503;131,55728000000002;726,7440700000001
2020-03-20 13:10:00;1436,78596;712,09272;70,99983;170,01765;1440,79694;314,45658000000003;1253,4706;1428,5174000000002;124,21309;674,05382
2020-03-20 14:10:00;1267,60261;608,06522;59,63323;146,62052000000003;1264,73538;306,57942;1095,15566;1141,83533;97,02792;579,74412
2020-03-20 15:10:00;742,5206;462,78944999999993;43,09266;112,61864000000001;569,87836;251,44176;859,2101600000001;883,23106;74,00649;409,54253000000006
2020-03-20 16:10:00;635,13006;302,24332000000004;31,32942;71,49337;533,57473;115,45134;587,27503;503,5450599999999;51,153090000000006;287,68676999999997
2020-03-20 17:10:00;261,19346;138,92480999999998;12,81129;29,094260000000002;235,54214000000002;64,56120000000001;240,43674999999996;254,88312000000002;14,284030000000001;87,55409000000002
2020-03-20 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-20 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 07:10:00;163,84136999999998;90,59676999999999;8,78603;21,182840000000002;173,79861;35,73099;84,97271;139,29453999999998;16,327560000000002;81,94758
2020-03-21 08:10:00;571,45502;291,68213000000003;29,497390000000003;68,57556;565,7668799999999;155,72935;543,1212400000001;504,05382;50,06046;279,9484
2020-03-21 09:10:00;927,72747;476,54650000000004;47,10604000000001;112,12875000000001;894,2206699999999;255,99283000000003;898,7668900000001;933,0596200000001;82,41377000000001;460,40341000000006
2020-03-21 10:10:00;1224,14532;619,2504600000001;62,52638;149,48628;1220,46207;337,60660000000007;1220,0329299999999;1232,92085;110,88922;594,05731
2020-03-21 11:10:00;1437,5914799999998;720,6543;72,71034;174,36117000000002;1427,9079;392,32446;1409,59059;1423,99627;127,33481999999998;687,05884
2020-03-21 12:10:00;1564,94686;766,1265900000002;77,37012;186,0955;1550,5344;418,29724;1528,39562;1553,27618;136,62786;742,16659
2020-03-21 13:10:00;1450,16982;730,03223;73,50212;173,76063;1448,75304;392,97082;1443,74315;1450,29841;128,61667;705,0672400000001
2020-03-21 14:10:00;1282,82312;640,86886;65,22816;154,58802;1266,2914500000002;353,43424000000005;1268,23386;1289,79881;113,5296;623,60568
2020-03-21 15:10:00;996,6566600000001;467,00549;48,40818;109,16035000000002;1005,54141;253,54645000000005;1028,02317;991,1568599999999;72,3777;465,4136
2020-03-21 16:10:00;700,16377;344,51763;32,53147;82,51315000000001;697,6590100000001;113,50654;674,93962;650,33192;59,085229999999996;319,75023000000004
2020-03-21 17:10:00;267,2459;146,32131;14,074009999999998;33,84357;258,11252;74,36233;258,19743;227,01211999999998;16,644209999999998;127,62434
2020-03-21 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-21 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 07:10:00;199,61455999999998;66,82834;6,922420000000001;11,439259999999999;197,08443;28,9185;106,01973000000001;171,73943;15,427470000000001;84,0117
2020-03-22 08:10:00;613,0529700000001;171,02878;15,401810000000001;33,11374000000001;603,66206;119,83805000000001;419,53617;582,3386800000001;36,75738;228,04134
2020-03-22 09:10:00;992,6090499999999;350,32181;28,768319999999996;68,94677;973,8168099999999;177,48403;519,87512;870,64923;74,40755;366,05865
2020-03-22 10:10:00;909,3768099999999;333,27531;36,37065;81,59294;1185,73171;182,25784;636,02982;1019,46399;89,77523999999998;404,65563
2020-03-22 11:10:00;1417,5369799999999;425,49387;49,533319999999996;123,24019;1402,83421;231,97669000000002;815,2069;1187,70274;98,18384;458,0644
2020-03-22 12:10:00;1478,04225;440,82944999999995;45,625119999999995;101,48525999999998;1440,46426;283,24602999999996;1105,37388;1259,36987;106,75972000000002;540,33493
2020-03-22 13:10:00;1340,19825;358,93507999999997;41,334;93,36242;1294,7794800000001;270,33497;1239,78024;1161,91565;76,99371000000001;413,2542
2020-03-22 14:10:00;779,65272;345,22007999999994;49,53174;82,35127999999999;1019,27223;261,00122;1159,74928;785,2326599999999;68,90243;356,09483
2020-03-22 15:10:00;492,93957;399,06683;44,94935;104,4529;638,91931;232,18767000000003;928,57855;547,1887;45,69703;351,682
2020-03-22 16:10:00;107,77161999999998;234,96273000000002;26,86831;52,614059999999995;250,73655000000002;62,929950000000005;380,56824;455,55383;31,074930000000002;245,16867
2020-03-22 17:10:00;294,81242;84,95013999999999;9,432609999999999;19,346810000000005;69,69084000000001;60,23859;179,74831;132,03904;11,004609999999998;71,11783
2020-03-22 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-22 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 07:10:00;107,12545999999999;37,30165;4,01455;8,96495;127,70892;19,72031;77,85838;81,79540999999999;6,987720000000001;36,38806
2020-03-23 08:10:00;203,21558;119,53868;9,702020000000001;29,01803;231,79228999999998;48,71434;201,54966000000002;245,64482999999996;18,83579;113,28992999999998
2020-03-23 09:10:00;468,67440000000005;108,63251;11,69009;31,87368;287,36557;89,59394;235,20168;342,00098999999994;20,80889;85,11389000000001
2020-03-23 10:10:00;210,13271000000003;161,29727;19,62975;43,23963;329,91080999999997;87,64434;248,83015999999998;279,24135;20,679100000000002;146,49504000000002
2020-03-23 11:10:00;263,28812;177,24636;23,38454;43,12451;376,53337;90,28158;272,44313999999997;449,9094;42,13312;168,11252
2020-03-23 12:10:00;315,33813;416,61441;27,7001;54,731169999999985;306,80304;146,64006;586,00233;473,3802400000001;48,483410000000006;223,2529
2020-03-23 13:10:00;682,7844299999999;444,44136;41,45996;93,28284000000001;434,35992999999996;253,63985;704,3499199999999;542,62359;82,36188;382,87624
2020-03-23 14:10:00;451,80786;380,54127000000005;33,97027;76,70195;460,16367;277,91612000000003;927,58126;480,43769999999995;92,49375;431,08515
2020-03-23 15:10:00;269,83763;244,31960999999995;23,73827;82,72339000000001;197,25992000000002;193,04433;570,03959;482,0551199999999;47,20106;172,35529
2020-03-23 16:10:00;430,96783000000005;112,74649000000002;14,00577;29,43343;412,51401;59,130539999999996;269,9971;638,09989;24,54645;145,06146999999999
2020-03-23 17:10:00;172,72947;70,50882000000001;4,1808;8,685780000000001;148,69194;29,01493;118,22623999999999;137,09463;6,4699599999999995;88,73590999999999
2020-03-23 18:10:00;0,0;0,53608;1e-05;0,0;0,0;0,0;0,0;0,0;0,0;0,12538
2020-03-23 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-23 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 07:10:00;219,70036999999996;97,08368000000002;9,72574;23,010190000000005;215,34267;39,986850000000004;112,95496;157,8644;15,892830000000002;80,99493
2020-03-24 08:10:00;628,22479;305,24763;31,573680000000003;74,34469;604,61464;166,50204000000002;616,18119;449,93966000000006;56,244569999999996;293,88495
2020-03-24 09:10:00;997,5803500000001;499,1297;50,37999000000001;118,93506000000001;931,5432500000001;274,46531;977,33221;941,28595;88,46927;487,31853
2020-03-24 10:10:00;1109,65194;612,82559;61,680569999999996;148,33978;912,0721599999999;339,61208;1183,78832;1054,68152;109,04316;580,0959100000001
2020-03-24 11:10:00;590,60446;616,76221;59,87406;153,50485;662,28909;343,19644;954,93869;983,84939;117,8715;521,4466500000001
2020-03-24 12:10:00;1069,41146;665,68621;67,14876000000001;162,04858000000002;918,84462;391,69894999999997;1369,63786;1252,1883200000002;132,05151;685,6812100000001
2020-03-24 13:10:00;1026,29473;616,81338;64,96785;164,04689;1056,42758;371,63172000000003;1388,95254;926,0209600000001;130,0701;690,05432
2020-03-24 14:10:00;751,5864600000001;565,78338;64,33433;148,24114;723,03775;332,18184;1243,10723;779,18496;115,80092000000002;573,3058100000001
2020-03-24 15:10:00;489,45716999999996;475,89731;47,00225999999999;130,23202;748,29763;247,61918999999997;913,8508700000001;593,97314;87,25560000000002;449,48231000000004
2020-03-24 16:10:00;622,08118;345,24076;34,14713;88,08272000000001;671,72522;173,80784000000003;656,4321199999999;487,65058;60,46192999999999;337,77819999999997
2020-03-24 17:10:00;294,4215;149,8521;14,706389999999999;35,543859999999995;209,4733;76,5926;286,31102999999996;152,82784999999996;16,39256;142,65757000000002
2020-03-24 18:10:00;1,95231;0,8574499999999999;0,07454;0,13757999999999998;1,06878;0,38634;1,4146299999999998;0,9193200000000001;0,013920000000000002;0,9419700000000001
2020-03-24 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-24 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-25 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-25 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-25 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-25 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-25 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-25 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-25 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-03-25 07:10:00;171,51049;118,86329;11,704880000000001;27,98184;170,34289;43,06796;88,39301;134,12944;21,49946;109,11251
2020-03-25 08:10:00;453,01411;327,27482999999995;32,294470000000004;80,82601000000001;383,07063;179,86330000000004;622,38428;470,56387000000007;58,45722000000001;299,23138
2020-03-25 09:10:00;795,95641;503,25049;48,03378;120,98918000000002;601,27765;273,7774;960,63751;780,93892;89,74044999999998;485,69615
2020-03-25 10:10:00;977,57966;450,96159;43,587869999999995;116,2561;740,4180299999999;249,45764999999997;1146,2525699999999;1003,29466;90,57545999999999;487,17465000000004
2020-03-25 11:10:00;1468,81503;400,09424;42,23384;113,05757000000001;1383,5210900000002;247,76507999999998;1235,3515200000002;1349,1470299999999;88,54292;539,13912
2020-03-25 12:10:00;1159,64113;559,8012600000001;62,62157;151,84326999999996;1270,9146700000001;351,96362;1194,20021;1345,13458;100,72368999999999;639,44335
2020-03-25 13:10:00;1401,4143100000001;644,5883100000001;68,79307;156,19466;1162,1277599999999;374,00999;1322,6668100000002;1416,24359;109,80275;612,23084
2020-03-25 14:10:00;1124,9772500000001;616,27884;66,29402;144,22035;1334,21465;353,32331999999997;1139,49855;1331,23929;113,36574;641,8454
